domain,ga_property_id,ga_stream_id,ga_measurement_id,ga_stream_url,ga_stream_name,gsc_site_url,gsc_enabled,is_active,label,site_type,site_tags,monetization,primary_goal,primary_conversion_event,secondary_conversion_events,launch_stage,content_platform,has_stripe,has_newsletter,has_auth
28kvideo.com,524242699,13592421007,G-CX1KMHSR2H,https://28kvideo.com,28kvideo.com,sc-domain:28kvideo.com,False,True,28kvideo.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
arcadianfiber.com,524230592,13592401981,G-ZE8CG3FZEP,https://arcadianfiber.com,arcadianfiber.com,sc-domain:arcadianfiber.com,False,True,arcadianfiber.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
blogcraft.app,524032309,13586193243,G-V1H5VJT1Q0,https://www.blogcraft.app,,sc-domain:blogcraft.app,False,True,BlogCraft,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
cyberthreatdefense.com,524255597,13592298600,G-RKJY56LERH,https://cyberthreatdefense.com,Cyber Threat Defense,sc-domain:cyberthreatdefense.com,False,True,Cyber Threat Defense,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
ddos.is,524227446,13592444584,G-2KEYMG0REP,https://ddos.is,ddos.is,sc-domain:ddos.is,False,True,ddos.is,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
devmaestro.io,524470505,13598346762,G-BFK8KYP1RT,https://devmaestro.io,devmaestro.io,sc-domain:devmaestro.io,False,True,devmaestro.io,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
diabetescompass.com,403594411,6025956621,G-KBDZFP515B,https://diabetescompass.com,diabetescompass.com,sc-domain:diabetescompass.com,False,True,diabetescompass.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
europeanwholesaleparts.com,524442735,13598252985,G-1J8Q56GN5E,https://europeanwholesaleparts.com,europeanwholesaleparts.com,sc-domain:europeanwholesaleparts.com,False,True,europeanwholesaleparts.com,retail,retail,retail,purchase,purchase,add_to_cart;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
fiberinsider.com,388478802,5558868532,G-S4JR9HFRN5,https://www.fiberinsider.com,"Fiber Insider, Inc.",sc-domain:fiberinsider.com,False,True,"Fiber Insider, Inc.",content,standalone_blog,ads,newsletter_signup,newsletter_signup,outbound_click;generate_lead,soft_launch,nextjs,False,True,False
fightclubtech.com,436406639,7845353608,G-NHBRM1PXGM,https://www.fightclubtech.com,Fight Club Tech Website,sc-domain:fightclubtech.com,False,True,Fight Club Tech,leadgen,consultancy,services,lead,generate_lead,newsletter_signup;sign_up,soft_launch,nextjs,False,True,True
fightmybank.com,524442441,13598314607,G-4ZSJBQSE5M,https://fightmybank.com,fightmybank.com,sc-domain:fightmybank.com,False,True,fightmybank.com,community,community,none,sign_up,sign_up,newsletter_signup;generate_lead,dev,nextjs,False,True,True
findavibrator.com,377347721,5239685134,G-1DQQ84DLQY,https://findavibrator.com,findavibrator.com - GA4,sc-domain:findavibrator.com,False,True,findavibrator.com - GA4,content,affiliate,affiliate,outbound_click,outbound_click,newsletter_signup,dev,nextjs,False,False,False
flashbox.net,312583506,3471689334,G-GGQDXXZN6K,http://www.flashbox.net,Flashbox Networks - GA4,sc-domain:flashbox.net,False,True,Flashbox Networks - GA4,content,standalone,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
getaboyfriend.net,316469670,3584410419,G-N6K2DP05Y0,https://getaboyfriend.net,getaboyfriend.net,sc-domain:getaboyfriend.net,False,True,getaboyfriend.net,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
getloansfast.net,316467346,3584628936,G-FCP3H8DZ3W,https://getloansfast.net,getloansfast.net,sc-domain:getloansfast.net,False,True,getloansfast.net,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
homebeautyspa.com,370968637,5087889556,G-Z5DWT7VZ6P,https://homebeautyspa.com,homebeautyspa.com - GA4,sc-domain:homebeautyspa.com,False,True,homebeautyspa.com - GA4,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
imagecrafter.app,516393662,13135391634,G-8S7WT5QD0L,https://www.imagecrafter.app,ImageCrafter.app,sc-domain:imagecrafter.app,False,True,ImageCrafter.app,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
isthisagoodjob.com,524027166,13585986315,G-PV2C3D3RHE,https://www.isthisagoodjob.com,Is This a Good Job?,sc-domain:isthisagoodjob.com,False,True,Is This a Good Job?,saas,saas_portfolio,subscription,purchase,purchase,sign_up;begin_checkout;newsletter_signup;generate_lead,live,nextjs,True,True,True
landingcraft.app,524442442,13598363736,G-6GVMPZW9X4,https://landingcraft.app,landingcraft.app,sc-domain:landingcraft.app,False,True,landingcraft.app,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
landlordhell.com,317834034,3612192695,G-G7D5THL20J,https://landlordhell.com,landlordhell.com,sc-domain:landlordhell.com,False,True,landlordhell.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
launchcraft.me,524506762,13598336719,G-Z7JY3FWRZY,https://launchcraft.me,launchcraft.me,sc-domain:launchcraft.me,False,True,launchcraft.me,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
legalcraft.app,524516155,13598463896,G-WYGX9QZLGV,https://legalcraft.app,legalcraft.app,sc-domain:legalcraft.app,False,True,legalcraft.app,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
lexiexplains.com,524512017,13598363128,G-RGLG2XBT36,https://lexiexplains.com,lexiexplains.com,sc-domain:lexiexplains.com,False,True,lexiexplains.com,content,content_brand,none,sign_up,sign_up,newsletter_signup;outbound_click,dev,nextjs,False,True,True
mcpforge.org,524488789,13598368319,G-X5ZZ2LH1TK,https://mcpforge.org,mcpforge.org,sc-domain:mcpforge.org,False,True,mcpforge.org,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
outspokeneater.com,524235438,13592317691,G-F2140312F1,https://outspokeneater.com,outspokeneater.com,sc-domain:outspokeneater.com,False,True,outspokeneater.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
promptmarketer.app,524484443,13598453054,G-HJJL0DB2KY,https://promptmarketer.app,promptmarketer.app,sc-domain:promptmarketer.app,False,True,promptmarketer.app,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
renterandlandlord.com,317792090,3612009157,G-SSY82YKRP7,https://renterandlandlord.com,renterandlandlord.com,sc-domain:renterandlandlord.com,False,True,renterandlandlord.com,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
resumecoach.me,516063275,13120876077,G-8VWN48FFD0,https://www.resumecoach.me,Resume Coach,sc-domain:resumecoach.me,False,True,Resume Coach,saas,saas_portfolio,subscription,purchase,purchase,sign_up;begin_checkout;newsletter_signup;generate_lead,live,nextjs,True,True,True
scorecraft.io,524024632,13586090997,G-LGQYKK7H7X,https://www.scorecraft.io,ScoreCraft.io,sc-domain:scorecraft.io,False,True,ScoreCraft.io,saas,saas_portfolio,subscription,trial_start,sign_up,purchase;begin_checkout;newsletter_signup,dev,nextjs,True,True,True
snackabletiktok.com,371151574,5092160833,G-96HXNTDZB4,https://snackabletiktok.com,snackabletiktok.com - GA4,sc-domain:snackabletiktok.com,False,True,snackabletiktok.com - GA4,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
sonomagrovesuites.com,402812929,6002500986,G-WLFSFQ5FBX,https://sonomagrovesuites.com,sonomagrovesuites.com,sc-domain:sonomagrovesuites.com,False,True,sonomagrovesuites.com,brand,vacation_rental,booking,booking,begin_checkout,newsletter_signup;sign_up;outbound_click,live,other,False,True,True
sonomaoffice.com,524231593,13592319531,G-46ZTMFRXDD,https://sonomaoffice.com,sonomaoffice.com,sc-domain:sonomaoffice.com,False,True,sonomaoffice.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
testosteroneboost.net,316492376,3584685687,G-LVS465DVZT,https://testosteroneboost.net,testosteroneboost.net,sc-domain:testosteroneboost.net,False,True,testosteroneboost.net,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
tinatortoise.com,524480204,13598488230,G-FRM2E4TXLZ,https://tinatortoise.com,tinatortoise.com,sc-domain:tinatortoise.com,False,True,tinatortoise.com,retail,retail,retail,purchase,purchase,add_to_cart;begin_checkout;newsletter_signup,dev,nextjs,True,True,False
waf.is,403560502,6025998198,G-BJJV0DZZGX,https://waf.is,waf.is,sc-domain:waf.is,False,True,waf.is,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
winecc.com,524222705,13592407363,G-3DDVZFHSD6,https://winecc.com,winecc.com,sc-domain:winecc.com,False,True,winecc.com,content,content_network,none,seo_growth,newsletter_signup,outbound_click,soft_launch,nextjs,False,True,False
winecountrycorner.com,402808282,6002516776,G-3KGWHBHRGJ,https://winecountrycorner.com,winecountrycorner.com,sc-domain:winecountrycorner.com,False,True,winecountrycorner.com,content,standalone_blog,affiliate,newsletter_signup,newsletter_signup,outbound_click;purchase;generate_lead,soft_launch,nextjs,False,True,False
xencolabs.com,482216692,11381383102,G-459EY5MHDQ,https://www.xencolabs.com,Xenco Labs,sc-domain:xencolabs.com,False,True,Xenco Labs,brand,brand_portfolio,services,lead,generate_lead,newsletter_signup;purchase;sign_up,soft_launch,nextjs,True,True,False
xenophongiannis.com,524437080,13598292810,G-PPMG3HPWLW,https://xenophongiannis.com,xenophongiannis.com,sc-domain:xenophongiannis.com,False,True,xenophongiannis.com,brand,personal_brand,none,newsletter_signup,newsletter_signup,sign_up;generate_lead,dev,nextjs,False,True,False
